location	Vitoria-Gasteiz	#E1A03A
location	Zarauz	#E1A03A
location	Zumarraga	#E1A03A
location	Andosilla	#E19F3A
location	Arce	#E19F3A
location	Artajona	#E19F39
location	Baranain	#E29E39
location	Barasoain	#E29E39
location	Burlada	#E29E39
location	Cadreita	#E29D39
location	Cintruenigo	#E29D39
location	Cizur Menor	#E29D39
location	Echavarri	#E39C39
location	Erro	#E39C39
location	Estella	#E39C39
location	Fitero	#E39B39
location	Gartzain	#E39B39
location	Huarte	#E39B39
location	Leitza	#E39A38
location	Lodosa	#E49A38
location	Mendillorri	#E49A38
location	Mutilva	#E49938
location	Noain	#E49938
location	Obanos	#E49838
location	Pamplona ES	#E49838
location	Peralta	#E49838
location	Sarriguren	#E59738
location	Tafalla	#E59738
location	Torres De Elorz	#E59738
location	Tudela	#E59638
location	Viana (Navarra)	#E59638
location	Villava	#E59637
location	Zizur Mayor	#E59537
location	Zulueta	#E69537
location	El Palmar	#E69537
location	Murcia	#E69437
location	Alagon	#E69437
location	Alcaniz	#E69337
location	Ayerbe	#E69337
location	Cadrete	#E69237
location	Calatayud	#E69237
location	Caspe	#E69137
location	Ejea De Los Caballeros	#E69136
location	Epila	#E69036
location	Fraga ES	#E69036
location	Gallur	#E68F36
location	Monzon	#E68F36
location	Pedrola	#E68E36
location	Tamarite de Litera	#E68E36
location	Tauste	#E68D36
location	Teruel	#E68D36
location	Zaragoza ES	#E68C36
location	Alaquas	#E68C36
location	Albal	#E68B35
location	Albalat De La Ribera	#E68B35
location	Albalat dels Sorells	#E68A35
location	Alberic	#E68A35
location	Albocasser	#E68935
location	Alboraia	#E68935
location	Alboraya	#E68835
location	Albuixech	#E68835
location	Alcasser	#E68735
location	Alfafar	#E68735
location	Alfas del Pi	#E68634
location	Alfondeguilla	#E68634
location	Algemesi	#E68534
location	Alginet	#E68534
location	Alicante	#E68434
location	Almassera	#E68434
location	Almassora	#E68334
location	Almenara ES	#E68334
location	Almussafes	#E68234
location	Altea	#E68234
location	Alzira	#E68134
location	Antella	#E68133
location	Aspe	#E68033
location	Benetusser	#E68033
location	Benicassim	#E67F33
location	Benidorm	#E67F33
location	Benifaio	#E67E33
location	Beniganim	#E67E33
location	Benirredra	#E67D33
location	Benlloc	#E67D33
location	Betxi	#E67C33
location	Bonrepos i Mirambell	#E67C32
location	Borriol	#E67B32
location	Burjassot	#E67B32
location	Burriana	#E67A32
location	Cabanes	#E67A32
location	Callosa de Sarria	#E67932
location	Canals	#E67932
location	Canet d'en Berenguer	#E67832
location	Carcaixent	#E67832
location	Carlet	#E67732
location	Castellar-oliveral	#E67732
location	Castello de la Plana	#E67631
location	Castellon de la Plana	#E67631
location	Castellón	#E67531
location	Castellón de la Plana	#E67531
location	Catarroja	#E67431
location	Chilches	#E67431
location	Corbera	#E67331
location	Cullera	#E67331
location	Denia	#E67231
location	El Dosel	#E67130
location	El Perellonet	#E67130
location	El Puig	#E67030
location	Elche	#E66F30
location	Elda	#E56F30
location	Elx	#E56E30
location	Favara	#E56E30
location	Foios	#E56D30
location	Gandia	#E56C30
location	Gilet	#E56C2F
location	Godella	#E56B2F
location	Grau de Sagunt	#E56A2F
location	Guadalest	#E56A2F
location	Guadassuar	#E5692F
location	La Nucia	#E5692F
location	La Pobla De Farnals	#E4682F
location	La Pobla Llarga	#E4672F
location	La Pobla Tornesa	#E4672E
location	La Pobla de Vallbona	#E4662E
location	La Romana	#E4652E
location	Les Useres	#E4652E
location	Llombai	#E4642E
location	Llosa de Ranes	#E4642E
location	Llucena	#E4632E
location	Llutxent	#E4622E
location	Lucena del Cid	#E3622D
location	L’Eliana	#E3612D
location	L’alcora	#E3602D
location	Manises	#E3602D
location	Massalaves	#E35F2D
location	Massalfassar	#E35F2D
location	Massamagrell	#E35E2D
location	Massanassa	#E35D2D
location	Meliana	#E35D2C
location	Miramar ES	#E35C2C
location	Mislata	#E25B2C
location	Moncada	#E25B2C
location	Monovar	#E25A2C
location	Montesa	#E25A2C
location	Montserrat	#E2592C
location	Museros	#E2582C
location	Novelda	#E2582B
location	Nules	#E2572B
location	Oliva ES	#E2562B
location	Olleria	#E2562B
location	Onda	#E2552B
location	Oropesa	#E1552B
location	Paiporta	#E1542B
location	Palma de Gandia	#E1532B
location	Paterna	#E1532A
location	Petrer	#E1522A
location	Picanya	#E1512A
location	Picassent	#E1512A
location	Piles	#E1502A
location	Pinoso	#E1502A
location	Polop	#E14F2A
location	Puzol	#E04E2A
location	Quart de Poblet	#E04E2A
location	Rafelbunyol	#E04D29
location	Real de Montroy	#E04D29
location	Requena	#E04C29
location	Sagunt	#E04B29
location	Sant Joan de Moro	#E04B29
location	Santa Pola	#E04A29
location	Sax ES	#E04929
location	Sedavi	#E04929
location	Segorbe	#E04828
location	Silla	#DF4728
location	Simat de la Valldigna	#DF4728
location	Sollana	#DF4628
location	Soneja	#DF4628
location	Sueca	#DF4528
location	Tarbena	#DF4428
location	Tavernes Blanques	#DF4428
location	Tavernes de la Valldigna	#DF4328
location	Torreblanca	#DF4227
location	Torrent	#DF4227
location	Torrevieja	#DF4127
location	Utiel	#DF4127
location	Valencia (Comunitat Valenciana)	#DF4027
location	Valencia Horta	#DE3F27
location	Vall d'Alba	#DE3F27
location	Vall d'Uixo	#DE3E27
location	Vilafames	#DE3D27
location	Vilareal	#DE3D26
location	Villajoyosa	#DE3C26
location	Villena	#DE3C26
location	Vinalesa	#DE3B26
location	Vinaros	#DE3A26
location	Xativa	#DE3A26
location	Xeraco	#DE3926
location	Xirivella	#DE3826
location	l'Alcora	#DD3826
location	l'Alcudia	#DD3725
location	Abrera	#DD3725
location	Agramunt	#DD3625
location	Aiguafreda	#DD3525
location	Aiguavivia	#DD3525
location	Aitona	#DD3425
location	Albanya	#DD3325
location	Alcanar	#DD3325
location	Alcarras	#DD3225
location	Alcoletge	#DD3124
location	Alella	#DD3124
location	Alfarras	#DD3024
location	Algerri	#DC3024
location	Alguaire	#DC2F24
location	Almacelles	#DC2E24
location	Alp	#DC2E24
location	Alpicat	#DC2D24
location	Altet	#DC2C24
location	Andorra	#DC2C24
location	Angles	#DC2B23
location	Arbúcies	#DC2B23
location	Arenys de Mar	#DC2A23
location	Arenys de Munt	#DC2923
location	Argentona	#DC2923
location	Artes	#DB2823
location	Artesa De Segre	#5E1D9D
location	Avinyo	#5D1D9D
location	Badalona	#5D1D9E
location	Badia del Valles	#5C1D9E
location	Baga	#5C1D9F
location	Balaguer	#5B1D9F
location	Banyoles	#5A1DA0
location	Barbera del Valles	#5A1DA1
location	Barcelona ES	#591DA1
location	Bell-lloc d'Urgell	#581DA2
location	Bellaterra	#581EA2
location	Bellavista	#571EA3
location	Bellcaire d'Emporda	#571EA3
location	Bellpuig	#561EA4
location	Bellvis	#551EA4
location	Berga	#551EA5
location	Besalu	#541EA5
location	Bescano	#531EA6
location	Betren	#531EA6
location	Bigues I Riells	#521EA7
location	Binefar	#521EA7
location	Blanes	#511EA8
location	Bordils	#501EA9
location	Borreda	#501EA9
location	Bossòst	#4F1EAA
location	Breda ES	#4F1FAA
location	Ca N'Amat	#4F1FAA
location	Cabestany	#4F1FAB
location	Cabrera de Mar	#4E20AB
location	Cabrils	#4E20AC
location	Calaf	#4E21AC
location	Calafell	#4E21AC
location	Caldes D Estrac	#4D21AD
location	Caldes d'Estrac	#4D22AD
location	Caldes de Malavella	#4D22AE
location	Caldes de Montbui	#4D23AE
location	Calella	#4C23AE
location	Calldetenes	#4C24AF
location	Callus	#4C24AF
location	Camarasa	#4C24B0
location	Cambrils	#4B25B0
location	Camos	#4B25B0
location	Campdevànol	#4B26B1
location	Campins	#4B26B1
location	Camprodon	#4B26B2
location	Can Parellada	#4A27B2
location	Can Plana	#4A27B3
location	Can Santeugini	#4A28B3
location	Can Tries	#4A28B3
location	Can Vilalba	#4929B4
location	Canet de Mar	#4929B4
location	Canovelles	#4929B5
location	Canovellles	#492AB5
location	Canoves I Salamus	#482AB5
location	Canoves Residencial	#482BB6
location	Canoves i Samalus	#482BB6
location	Canyamars	#482CB7
location	Cardedeu	#482CB7
location	Cardona	#472CB7
location	Cassa de la Selva	#472DB8
location	Castell Tercol	#472DB8
location	Castell-Platja D'Aro	#472EB9
location	Castellar del Valles	#462EB9
location	Castellbell I El Vilar	#462EB9
location	Castellbisbal	#462FBA
location	Castellcir	#462FBA
location	Castelldefels	#4530BB
location	Castelldefls	#4530BB
location	Castello D'Empuries	#4531BB
location	Castellsera	#4531BC
location	Castellterçol	#4431BC
location	Castellvi de Rosanes	#4432BD
location	Castillo de Ferran	#4432BD
location	Catlab	#4433BD
location	Cehegin	#4433BE
location	Centelles	#4333BE
location	Centenys	#4334BF
location	Cerdanya	#4334BF
location	Cerdanyola	#4335C0
location	Cerdanyola del Valles	#4235C0
location	Cerdanyolad El Valles	#4236C0
location	Cervera	#4236C1
location	Collbato	#4236C1
location	Comte de Sert	#4137C2
location	Corbera de Llobregat	#4137C2
location	Corca	#4138C2
location	Cornella de Llobregat	#4138C3
location	Cornella de Terri	#4038C3
location	Corro D Amunt	#4039C4
location	Corro D Avall	#4039C4
location	Corro D'Amunt	#403AC4
location	Corro d'Avall	#403AC4
location	Cubelles	#403BC5
location	Cunit	#403BC5
location	Darnius	#403CC5
location	Dosrius	#403CC5
location	Duesaigues	#403DC5
location	E Masnou	#403DC6
location	El Maresme	#403EC6
location	El Masnou	#403FC6
location	El Molinot	#403FC6
location	El Mujal	#4040C6
location	El Palau D Anglesola	#4040C6
location	El Pla de Santa Maria	#4041C7
location	El Pomar de Baix	#4041C7
location	El Pont De Suert	#4042C7
location	El Port de la Selva	#4042C7
location	El Prat de Llobregat	#3F43C7
location	El Rieral	#3F43C8
location	El Vendrell	#3F44C8
location	Els Alamus	#3F44C8
location	Els Hostalets De Balenya	#3F45C8
location	Els Hostalets de Balenya	#3F45C8
location	Els Reguers	#3F46C8
location	Empuriabrava	#3F46C9
location	Esparraguera	#3F47C9
location	Esparreguera	#3F48C9
location	Esplugues de Llobregat	#3F48C9
location	Esponella	#3F49C9
location	Figaro	#3F49CA
location	Figaro-Montmany	#3F4ACA
location	Figueres	#3F4ACA
location	Fogars de Montclus	#3F4BCA
location	Fogars de la Selva	#3F4BCA
location	Folgueroles	#3F4CCA
location	Fontanals De Cerdanya	#3F4CCB
location	Fontcoberta	#3F4DCB
location	Franqueses del Valles	#3F4DCB
location	Gaia	#3F4ECB
location	Gallecs	#3F4ECB
location	Galliners	#3F4FCC
location	Garriguella	#3F4FCC
location	Gava	#3F50CC
location	Gavet de La Conca	#3F50CC
location	Gelida	#3F51CC
location	Girona	#3F52CC
location	Gironella	#3F52CD
location	Granada (Catalunya)	#3F53CD
location	Granollers	#3F53CD
location	Gualba	#3F54CD
location	Guimera	#3F54CD
location	Guissona	#3F55CE
location	Gurb	#3F55CE
location	Horta de Sant Joan	#3F56CE
location	Hospital General de Granollers	#3F56CE
location	Hospital Germans Trias I Pujol	#3F57CE
location	Hostalrich	#3E57CE
location	Hugtip	#3E58CF
location	Igualada	#3E58CF
location	Jorba	#3E59CF
location	Juncosa	#3E59CF
location	Juneda	#3E5ACF
location	L Ametlla del Valles	#3E5AD0
location	L Hospitalet de Llobrega	#3E5BD0
location	L Hospitalet de Llobregat	#3E5CD0
location	L' Hospitalet de Llobregat	#3E5CD0
location	L'Aldea	#3E5DD0
location	L'Ametlla del Valles	#3E5DD0
location	L'Escala	#3E5ED0
location	L'Estartit	#3F5ED0
location	L'Hospitalet de Llobregat	#3F5ED0
location	La Batlloria	#3F5FD0
location	La Bisbal d'Empordà	#3F5FD0
location	La Cellera de Ter	#3F60D0
location	La Clua	#3F60D0
location	La Floresta	#3F61D0
location	La Fuliola	#3F61D0
location	La Garriga	#3F62CF
location	La Granja d’Escarp	#3F62CF
location	La Jonquera	#3F63CF
location	La Llagosta	#4063CF
location	La Nou de Gaia	#4064CF
location	La Pobla de Montornes	#4064CF
location	La Pobla de Segur	#4065CF
location	La Roca	#4065CF
location	La Roca de Vallès	#4066CF
location	La Roca del Valles	#4066CF
location	La Roca del Vallès	#4067CF
location	La Selva de Mar	#4067CF
location	La Selva del Camp	#4068CF
location	La Senia	#4068CF
location	La Seu D'Urgell	#4069CF
location	La Torreta	#4169CF
location	La Vall D'en Bas	#416ACF
location	La Virreina	#416ACF
location	Laroca del Vallès	#416BCF
location	Les	#416BCE
location	Les Borges Blanques	#416CCE
location	Les Botigues	#416CCE
location	Les Fonts	#416DCE
location	Les Franqueses del Valles	#416DCE
location	Les Masies de Voltrega	#416ECE
location	Les Planes de Sant Cugat	#416ECE
location	Les Preses	#416FCE
location	Les Roquetes	#426FCE
location	Linyola	#4270CE
location	Llado	#4270CE
location	Llagostera	#4271CE
location	Llanars	#4271CE
location	Llanca	#4271CE
location	Lleida	#4272CE
location	Llerona	#4272CE
location	Llica D Amunt	#4273CE
location	Llica D'Amunt	#4273CE
location	Llimiana	#4274CE
location	Llinars del Valles	#4374CD
location	Llissa de Munt	#4375CD
location	Llivia	#4375CD
location	Lliça de Vall	#4376CD
location	Lloret de Mar	#4376CD
location	Loret de Mar	#4377CD
location	Macanet de la Selva	#4377CD
location	Malgart de Mar	#4378CD
location	Malgrat de Mar	#4378CD
location	Manlleu	#4379CD
location	Manresa	#4379CD
location	Marata ES	#437ACD
location	Martorell	#447ACD
location	Martorelles	#447BCD
location	Masarac	#447BCD
location	Masquefa	#447CCD
location	Massanes	#447CCD
location	Matadepera	#447DCC
location	Mataro	#447DCC
location	Menarguens	#447DCC
location	Miami Platja	#457ECC
location	Mira-Sol	#457ECB
location	Miralcamp	#457ECB
location	Moia	#457FCB
location	Molins de Rei	#457FCB
location	Mollerussa	#4580CA
location	Mollet del Valles	#4580CA
location	Moncada y Reixach	#4680CA
location	Monistrol de Montserrat	#4681CA
location	Mont-Ras	#4681C9
location	Montagut I Oix	#4682C9
location	Montesquiu	#4682C9
location	Montgat	#4682C9
location	Montmelo	#4783C8
location	Montornes del V	#4783C8
location	Montornes del Valles	#4783C8
location	Montseny	#4784C8
location	Mora D'Ebre	#4784C7
location	Mosqueroles	#4785C7
location	Nan	#4785C7
location	Navarcles	#4885C7
location	Navas	#4886C7
location	Ocata	#4886C6
location	Olesa Dde Montserrat	#4887C6
location	Olesa de Bonesvalls	#4887C6
location	Olesa de Montserrat	#4887C6
location	Olost	#4988C5
location	Olost de Lluçanès	#4988C5
location	Olot	#4988C5
location	Olvan	#4989C5
location	Organya	#4989C4
location	Oris	#498AC4
location	Orrius	#498AC4
location	Ourense (Catalunya)	#4A8AC4
location	Palafolls	#4A8BC3
location	Palafrugell	#4A8BC3
location	Palamos	#4A8CC3
location	Palau Solita i Plegamans	#4A8CC3
location	Palau-Saverdera	#4A8CC2
location	Palaudalba	#4B8DC2
location	Palautordera	#4B8DC2
location	Palleja	#4B8DC2
location	Palol D'Onyar	#4B8EC1
location	Pals	#4B8EC1
location	Parc Tauli	#4B8FC1
location	Parets del Valles	#4B8FC1
location	Paris ES	#4C8FC0
location	Penelles	#4C90C0
location	Piedrahita	#4C90C0
location	Piera	#4C91C0
location	Pineda de Bages	#4C91BF
location	Pineda de Mar	#4C91BF
location	Platja D'Aro	#4D92BF
location	Polinya	#4D92BF
location	Pont de Vilomara	#4D92BE
location	Pontos	#4D93BE
location	Ponts	#4D93BE
location	Porqueres	#4D94BE
location	Prats I Sansor	#4D94BD
location	Prats de Lluçanès	#4E94BD
location	Premia de Dalt	#4E95BD
location	Premia de Mar	#4E95BD
location	Pubol	#4E95BC
location	Puig-Reig	#4E96BC
location	Puigcerda	#4F96BC
location	Puigmolto	#4F96BB
location	Puigverd d'Agramunt	#4F97BB
location	Quart	#4F97BB
location	Regencos	#4F97BA
location	Reus	#5097BA
location	Ribera De Montardit	#5098BA
location	Riells I Viabrea	#5098B9
location	Riells del Fai	#5098B9
location	Ripoll	#5098B8
location	Ripollet	#5199B8
location	Riudarenes	#5199B8
location	Riudellots de la Selva	#5199B7
location	Roda de Bara	#519AB7
location	Roda de Ter	#519AB7
location	Roquetes	#529AB6
location	Roses	#529AB6
location	Rubi	#529BB6
location	S'Agaro	#529BB5
location	Sabadell	#539BB5
location	Salamanca (Catalunya)	#539BB4
location	Sallent de Llobregat	#539CB4
location	Salou	#539CB4
location	Salt	#539CB3
location	San Cugat del Valles	#549DB3
location	San Pol de Mar	#549DB3
location	San Vicente de Castellet	#549DB2
location	Sant Adria del Besos	#549DB2
location	Sant Andreu de Llavaneres	#549EB2
location	Sant Andreu de la Barca	#559EB1
location	Sant Antoni de Calonge	#559EB1
location	Sant Antoni de Llefia	#559EB0
location	Sant Antoni de Vilamajor	#559FB0
location	Sant Boi de Llobregat	#569FB0
location	Sant Boi de Llucanes	#569FAF
location	Sant Boi de Lluçanès	#56A0AF
location	Sant Cebria de Vallalta	#56A0AF
location	Sant Celoni	#56A0AE
location	Sant Coloma de Gramenet	#57A0AE
location	Sant Dalmai	#57A1AE
location	Sant Estevde de Palautordera	#57A1AD
location	Sant Esteve Sesrovires	#57A1AD
location	Sant Esteve de Guialbes	#57A1AC
location	Sant Esteve de Palautordera	#58A2AC
location	Sant Feliu de Codines	#58A2AC
location	Sant Feliu de Guixols	#58A2AB
location	Sant Feliu de Llobregat	#58A3AB
location	Sant Feliu del Raco	#58A3AB
location	Sant Fost de Campcentelles	#59A3AA
location	Sant Fost de Campsentelles	#59A3AA
location	Sant Fruitos	#59A4A9
location	Sant Fruitos de Bages	#59A4A9
location	Sant Gregori	#5AA4A9
location	Sant Hilari Sacalm	#5AA4A8
location	Sant Hipolit de Voltrega	#5AA5A8
location	Sant Iscle de Vallalta	#5AA5A8
location	Sant Jaume de Llierca	#5AA5A7
location	Sant Joan Bosco	#5BA6A7
location	Sant Joan Despi	#5BA6A7
location	Sant Joan Les Fonts	#5BA6A6
location	Sant Joan Vilatorrada	#5BA6A6
location	Sant Joan de les Abadesses	#5BA7A5
location	Sant Julia de Ramis	#5CA7A5
location	Sant Julia de Vilatorta	#5CA7A5
location	Sant Just Desvern	#5CA7A4
location	Sant Llorenc Savall	#5CA8A4
location	Sant Marti Sescorts	#5DA8A4
location	Sant Marti de Centelles	#5DA8A3
location	Sant Miquel de Balenya	#5DA8A3
location	Sant Miquel de Fluvia	#5DA8A2
location	Sant Miquel de Gonteres	#5EA8A2
location	Sant Pere De Ribes	#5EA9A1
location	Sant Pere de Ribes	#5EA9A1
location	Sant Pere de Riudebitlles	#5FA9A1
location	Sant Pere de Torello	#5FA9A0
location	Sant Pere de Vilamajor	#5FA9A0
location	Sant Quirze Jardi	#5FA99F
location	Sant Quirze de Besora	#60AA9F
location	Sant Quirze del Valles	#60AA9F
location	Sant Salvador de Guardiol	#60AA9E
location	Sant Vicenc Dels Horts	#60AA9E
location	Sant Vicenc de Torello	#61AA9D
location	Sant Vicens Dels Horts	#61AB9D
location	Sant Vicenç de Montalt	#61AB9D
location	Santa Agnes de Malanyanes	#61AB9C
location	Santa Coloma Residencial	#62AB9C
location	Santa Coloma de Cervello	#62AB9B
location	Santa Coloma de Farners	#62AB9B
location	Santa Coloma de Gramenet	#63AC9B
location	Santa Cristina D'Aro	#63AC9A
location	Santa Eugenia de Berga	#63AC9A
location	Santa Eulialia de Roncana	#63AC99
location	Santa Eulàlia de Ronçana	#64AC99
location	Santa Fe de Montseny	#64AD99
location	Santa Llogaia D'Alguema	#64AD98
location	Santa Margarida	#64AD98
location	Santa Margarida de Montbu	#65AD97
location	Santa Margarida de Montbui	#65AD97
location	Santa Maria de Corcó	#65AD96
location	Santa Maria de Martorelle	#66AE96
location	Santa Maria de Martorelles	#66AE96
location	Santa Maria de Palautordera	#66AE95
location	Santa Pau	#66AE95
location	Santa Perpetua de Mogoda	#67AE94
location	Santa Susanna	#67AF94
location	Santceloni	#67AF94
location	Santpedor	#67AF93
location	Sarria de Ter	#68AF93
location	Sarroca de Lleida	#68AF92
location	Sentmenat	#68AF92
location	Seros	#68B092
location	Seva	#69B091
location	Sils	#69B091
location	Sitges	#69B090
location	Snta Perpetua de Mogoda	#6AB090
location	Solsona	#6AB090
location	Sort	#6AB18F
location	Soses	#6AB18F
location	Sta. Cruz de Tenerife	#6BB18E
location	Subirats	#6BB18E
location	Suria	#6BB18D
location	Tagamanent	#6BB28D
location	Taradell	#6CB28D
location	Tarragona	#6CB28C
location	Tarrega	#6CB28C
location	Tartareu	#6DB28B
location	Teia	#6DB28B
location	Terrasa	#6DB38B
location	Terrassa	#6DB38A
location	Tiana	#6EB38A
location	Tona	#6EB389
location	Tordera	#6EB389
location	Torelló	#6FB389
location	Tornabous	#6FB388
location	Torre-Romeu	#6FB488
location	Torre-Sana	#70B487
location	Torrefarrera	#70B487
location	Torreforta	#70B487
location	Torregrossa	#71B486
location	Torroella de Montgri	#71B486
location	Torruella de Baix	#71B486
location	Tortellà	#71B485
location	Tortosa	#72B485
location	Tossa de Mar	#72B484
location	Tremp	#72B584
location	Ullastrell	#73B584
location	Ulldecona	#73B583
location	Vacarises	#73B583
location	Vacarisses	#74B582
location	Valencia (Catalunya)	#74B582
